date,Cattle,Cocoa,Coffee,Corn,Cotton,Soybean,Sugar,Wheat
2024-10-15,-0.0081338877496826,0.042045146361934016,-0.020627143234561274,-0.017295057406348846,-0.005788876431328305,-0.0050327232546099054,0.019022927710101722,-0.009873443591214226
2024-10-16,0.0017389981790332243,-0.022538676108409206,0.005051449490837356,0.008684918113519124,0.009021760763014086,-0.01116196266537095,-0.03659487770244141,0.009446184452050588
2024-10-17,-0.0022747212499991676,7.723996264541455e-4,-0.011108001332921447,0.004929153541402442,-0.007041290674276723,0.008888947417246662,0.007246401635031763,0.007662872745568983
2024-10-18,0.00534403409427231,-0.04218482383563682,0.00839108825620638,-0.004929153541402442,0.003245092477914824,-0.01914544758443526,9.02140687925268e-4,-0.0288253986438205
2024-10-21,-0.003336673099039622,-0.007545171877026746,-0.022004781828216302,0.011667310735379743,0.016901011671363264,0.01127638806793474,-0.015905828614333206,-8.733625009291757e-4
2024-10-22,0.005599284290196849,-0.03495608416294793,-0.007377127797752792,0.016949558313773316,-0.001663364927494193,0.010898599829076261,-0.004591393864578297,0.006531701863215389
2024-10-23,-0.0022626111911572266,-0.019659780356432677,0.009956274754045147,0.005984458315239749,0.005947874141513765,0.005781089369579107,0.027685027268947948,0.004330885937839923
2024-10-24,0.008887784382928032,-0.03562199704950686,-0.027723788902234148,0.005948857519772588,-0.013607587790003706,-0.0012539186595939,-0.006286477226434162,0.005172425324987628
2024-10-25,0.0021107865171297036,0.002070087978630397,0.01194707741726031,-0.01493902894850585,-0.012237231296492013,-0.008568600812925098,-0.0027064235322060703,-0.021730537832388208
2024-10-28,0.0025008560767831867,0.021481062694263642,0.015776711484973838,-0.010895991576026276,-0.004254765214136924,-0.014018325648964769,-0.008163324762020974,-0.01817828819855194
2024-10-29,-0.00461164259391289,0.04936140201605177,-0.016985121674193415,0.007277169773894698,0.0028384485540540183,-0.009024168498189766,0.005449643002904292,0.02081102337435148
2024-10-30,-0.004765744590872423,0.016919492168250727,0.006027745649674898,-0.0054529065741482086,-0.009111671938679677,0.011587615172388155,0.006320535355792689,0.004808752435883079
2024-10-31,0.024122859159203536,-0.007741974153615772,-0.014934736547441929,-0.0018242631997464898,-0.005018269610477688,0.0061255934266828405,0.023132724947880323,-0.004808752435883079
2024-11-01,-0.03734680590160355,9.540034795101349e-4,-0.012069276110365124,0.009088217657971853,0.008587407620695764,0,-0.029906271816209973,-0.004391750580978737
2024-11-04,-0.004582251163423479,-0.001772445756815344,0.012272602542654276,0.004813487031547936,-0.003426097089851865,0.004822956423342184,-0.0063636300953144875,0.0013195515440083128
2024-11-05,-0.00162229620105947,-0.010563236982372715,0.016932462701483963,0.004790428322632323,2.859114039930333e-4,0.006562365801783265,-0.0013689569419552683,0.006571765163235099
2024-11-06,0.00337678457215862,-0.046145753075492735,-0.005612337496089026,0.018349138668196652,-0.003723787000983414,7.544323254853325e-4,0.0059185725791621735,0.0013091863096184042
2024-11-07,0.0022897339776477565,0.06106629542682107,0.04577051085671169,0.0029282597790878384,0.019327027012562503,0.02089628272641253,0.007687131261967295,-0.0030574385031485463
2024-11-08,-0.011501378580251576,-0.03357364442365096,-0.02744693088225514,0.008153801726932919,-9.85702982938541e-4,0.001230163766893888,-0.017265356826008382,0.001748252193530142
2024-11-11,0,0.025114049697121388,0.011186481095966094,-0.002322881416139566,-0.018341324029623962,-0.004929761031358559,-0.02130692375236176,-0.012302439872219573
2024-11-12,0.0038033024148136363,0.07507645733284996,0.02828461987438491,-0.0034944706497732625,-0.013289315964983395,-0.008187615519582359,-4.6828512443752857e-4,-0.02370945325594853
2024-11-13,-0.0020356932451726095,0.03693495312211326,0.030271393545715064,-0.004678371106100698,0.001888645648076448,7.471050029987936e-4,-0.008466668791422993,-0.020581563453745844
2024-11-14,-0.005858709993608713,0.06210078564341259,0.026518147522954116,-0.017741447009596456,-0.00845365515244012,-0.018593500481654424,0.01825463251938997,-0.02007068540168966
2024-11-15,0,-0.009136708445293351,0.010164958094333265,0.011862535309820288,-0.02249941878585915,0.012851380098132914,9.272350245534966e-4,0.011717968625961639
2024-11-18,0.006266246607907533,-0.0238680426845832,-0.003732962527959849,0.012306044545627337,-0.0026982522344738413,0.01120390158765261,0.0283253669502872,0.019839174332219045
2024-11-19,0.013354165268422591,0.020026585193031465,-0.0035682464265178737,-0.004670177781885165,0.004044596012488633,-0.01120390158765261,-0.008141171161800909,0.004557893031898352
2024-11-20,-0.0014749926722945617,-0.027671151805130023,0.05409540022011328,0.006997113095948748,0.023200149723256125,-0.008044286717264093,-0.016945715254424787,0.004989803957037076
2024-11-21,-0.003764440751000464,0.012984874800052282,0.011280551329148736,-0.008168073417098576,0.010606759067387728,-0.012955852502982701,-0.012549570484950312,-0.006810469002526354
2024-11-22,0.006310797946003532,0.0516660500919226,0.021858814249517522,-0.002933413661120987,0.03493679677421202,0.005863624193490402,-9.358236771941364e-4,-0.008234264274724623
2024-11-25,-0.0014734120995543165,-0.0038288335063700885,0.010104408240803942,-0.001764187461387401,0.021402203706117007,0.002285134928623478,-0.009880155210612251,-0.01574106576097023
2024-11-26,0.002142442721061677,0.018999230411445467,0.012248300722985661,-0.0112460492746278,0.0023197908839920345,-0.002285134928623478,0.019663558797013536,0.006975150344502801
2024-11-27,0.005868281025017019,-0.021145275172505862,0.043873557573671285,-0.010170593204376743,0.0027221596354962685,0.0053238812527505175,0.0055479032081731106,-0.0032490165503498147
2024-11-29,-1.329550960322834e-4,0.0416357745733027,-0.013893400646908916,0.017288060973240427,-0.002994846009793939,7.58245960756021e-4,-0.02852662940717554,-0.010280464374250897
2024-12-02,-0.0023968704259607065,-0.0024976936479426115,-0.07235169198214297,0.00353982670512476,-0.012621901365654331,-0.004304348967506755,-4.745067217069021e-4,0.009815456228229102
2024-12-03,0.005053267173496856,-0.04038263615756499,-0.005025977873021503,-0.002948984738157634,0.0035832746624686607,0.006575643319326474,0.014137895270425638,-0.0013963232429272665
2024-12-04,-5.307475347935409e-4,0.040273899137940106,0.027335420781126274,-0.0029577069772326325,-0.0012389562699581802,-0.008099259662826874,-0.005160724922977256,0.0023261234028941757
2024-12-05,-0.007459706225443341,0.04798203308389404,0.03152903142327279,0.010607052895721836,-0.0028967409395193044,0.010113866236928892,-0.0028261660139694555,0.016133099395092998
2024-12-06,0.0021370057015452915,0.012258716480511467,0.05168909886530848,0.009915508476304957,-0.01377026915722368,0,0.028367338061038083,-0.007803574142262626
2024-12-09,0.00226562660144225,0.02127308746602985,-6.017214703328833e-4,0.007516658692366285,-0.02051723323260557,-0.0037807228399060477,-0.014315620593097211,-0.002306806097915448
2024-12-10,0.010856735802754258,0.04027258031430314,0.010030793575017682,0.014865911275829369,-0.0067416677957767845,0.004786506178402483,-0.021627503750451638,0.0013847221229470463
2024-12-11,0.01256228955879557,0.006812211520264455,-0.04244946001022587,-0.005691534999788139,0.009596838612119463,7.536741972131722e-4,0.011342265357453751,0.002763705121617832
2024-12-12,-6.504065269936632e-4,0.023063404123174536,0.0027937124205035246,-0.01437219334965878,-8.557500365684589e-4,2.510985575021607e-4,-0.0184971503895488,-0.008778065143307145
2024-12-13,0.007906172583717286,0.04378526927611759,-0.0054394413913909645,-0.004061508339179731,-0.011768214690627055,-0.007560519884958872,-0.008171162099050555,-0.02300030984392709
2024-12-16,-0.008426834342737166,0.055661701603009206,0.024323840272494124,0.034289073478632304,-0.003036206963046517,-0.006344393822328875,-0.0019323198547422926,0.04366694665248616
2024-12-17,0.0011710682860135435,-0.004748588588913805,-0.010088705965417333,-0.00337648041660632,-0.005371992841714857,-0.005360574419285946,-0.04146695484962892,-0.009132483563272231
2024-12-18,-0.0049537159868133784,0.06578614881622968,0.023383943161365828,-0.014192687850922425,-0.00892015260742074,-0.025928338672573048,-0.009622790645595902,-0.006904515346544571
2024-12-19,-0.004978377505734599,-0.037131373269952306,-0.028621207674175864,0.007972707379268584,-0.0025001581091306235,0.011751016535519021,-0.01280427249615812,-0.01535985515085514
2024-12-20,0.005109021852130802,-0.01271784732354142,0.003853569315990235,0.01240151181586846,0.0022062801497568785,0.011871107149489468,0.005654119960639026,0
2024-12-23,-0.0018309753581506882,-0.017553193301733216,0.006899222460272192,0.003355707846973033,0.019785350855790362,-0.005144044264908665,0.0015365271021114957,0.013973212913418465
2024-12-24,-9.167863784620423e-4,0.008983872610990318,0.004116819387459891,0.0016736405580290992,-0.009261996800985273,0.00591337370405931,0,-0.010695289116747553
2024-12-26,0.010297899048955728,-0.07214981893477734,-0.012093564023268222,0.011637704080209588,-4.362507095017065e-4,0.01298884936110234,-0.014433275214873476,0.011619930883965957
2024-12-27,0.003753838412157151,-0.08543796809366455,-0.006179534689183974,5.508124622881638e-4,0.002034284198624725,-0.008130126083250921,0.005695102491585224,0.010115028770112389
2024-12-30,0.0029671540972762145,0.12804670315844469,-0.005127002335001407,-0.0038620737659433857,-0.00596923989117748,0.0020387366898484416,-0.0124677811632119,0.003197079681403814
2024-12-31,-0.0011599709644096734,0.014494257713639769,-0.003901682671063611,0.013725167421114293,-0.0011689339174525415,0.01641243758886457,0.006772678671626675,0.0059104513955601234
2025-01-02,-0.0012904892338037044,-0.04717690514399919,0.021961928273537268,0.0021786500992222457,0.0024822699090245592,0.0012514079971248648,0.02410987857934943,-0.010480843263503736
2025-01-03,0.0023216671726729032,0.009027994279044549,-0.025408066126479945,-0.019226079712314714,-0.013359899367963557,-0.018682694375091735,-0.004062977931068357,-0.03070008541507896
2025-01-06,0.005908784803414946,0.012292880867573075,-1.5688597276231064e-4,0.015410321471192923,0.014962822994982972,0.011654552995982392,-0.016419029628732318,0.021033727064287966
2025-01-07,0.0019192636221285753,-0.014787536473511054,0.005945859727477298,5.460005595656625e-4,-0.002478289276617751,-2.519208981714982e-4,0.006188820016812979,0.003693448335352123
2025-01-08,-0.009633367309239915,-0.06991721853349908,-0.012716986564497823,-0.008771986072837024,-0.004095351168513339,-0.004798594887897245,-0.010855675948718169,-0.011587615172388155
2025-01-09,0.019934261544127807,0.04434777203803897,0.006457185215991146,0.00439561147303813,0.003949345240591207,0.004798594887897245,-0.007303078316593936,-0.0042046312820316345
2025-01-10,0.005928684879893176,-0.03321699070646211,0.016657989463444878,0.03130314951104829,-0.021991851403821983,0.02118987422888008,0.0062630127917517875,-0.006104738376829566
2025-01-13,-0.0069414050020482065,0.03330850294628718,0.006463568345510318,0.012671764068821645,0.009357621142491723,0.02725229480897262,-0.01678946593455999,0.026494694079878478
2025-01-14,0,0.002102473465187771,-0.012347740921058836,-0.004206105044273656,-0.002071917128365186,0.0014391942997455942,-0.031168559294095566,0.0022909517465556917
2025-01-15,0.005682909957108073,-0.011942085704109928,0.02605910695697755,0.008916922444872633,0.003991971735323396,-2.39721923717795e-4,-0.01706617069145544,0.0013720560121814884
2025-01-16,-0.009743767278542315,-0.029922975373844807,-0.010036636197971127,-0.008916922444872633,-0.01546489239208082,-0.023039699854329854,0.021966815060209033,-0.017520042420163584
2025-01-17,7.626485390979099e-4,0.061934438349533494,0.0036613685663047235,0.020339684237122846,0.0129532832550181,0.014613021845649499,-0.010374132811221237,0.002322881416139566
2025-01-21,0.0015236318307261243,0.03396420074692941,-0.0016765021549618453,0.011804088817566338,8.872570009916814e-4,0.03165047056969694,-0.02388330100467506,0.03645050450982179
2025-01-22,0.01510983142998068,0.009985449242831734,0.04196843314370735,-0.011804088817566338,-0.0077152350165770045,-0.010597061371864669,0.020584811629955624,-0.008537459180494977
2025-01-23,0.005234976571036221,-0.01059122140449098,0.006124271248566515,0.011293754537544665,0.004903090270706123,0.008955987272464938,0.028767285271252163,0
2025-01-24,0.018109458466448736,0.003542885537793694,0.010412170960663047,-0.006658155198590698,0.002072837398254812,-0.009192757724618694,0.017502431142752073,-0.018215439891341667
2025-01-27,0.004385482297057486,-0.019247273899511086,0.004736354499180528,-0.009292787575459371,-0.005041587994994323,-0.01023452941514158,0.00785547985267998,-0.01574835696813892
2025-01-28,0.013881567383411841,1.7585509585416048e-4,0.023490503211481162,0.006720107998519076,-0.004320204650621662,0,0.0031249747586103993,0.0180435151939351
2025-01-29,-0.007339305838431898,0.03209756922626816,0.024999542233032912,0.023925804047509658,-0.004788989667778409,0.014723609605825416,0.011375573494108338,0.031146728996836792
2025-01-30,-0.012393780967013157,-0.04688903504098363,0.018515310394743523,-0.013674561020173392,-0.005867872371995375,-0.01568100556215324,0.0010276748271276226,0.007085946389485898
2025-01-31,6.111348782518178e-4,-0.019825827351148462,0.011847092858166874,-0.01697135102585534,-0.005902391825972408,-0.001917546129271308,-0.006182344927272432,-0.012433552716081486
2025-02-03,-0.007974034530187524,0.0013643187345238061,0.008039549840621163,0.013906997248975372,0.0024257692963933764,0.015474657087720445,-0.004662020936216926,0.012874761635658594
2025-02-04,-0.00543415484187193,-0.0081223353223141,0.0064115684657988226,0.011696039763191557,0.013536099339588326,0.0157040611607302,0.020555688703911557,0.017923977120461565
2025-02-05,0.008508620677421419,-0.03724703673369589,0.03687524129147057,-0.002531006160042537,-0.013536099339588326,-0.016885954691525207,0.005073596945127434,-0.00826630767542369
2025-02-06,-0.014719820770062064,-0.040766514479186,0.015467470926985527,0.004046540675935795,-1.5146719577074919e-4,0.0033057881344991102,-0.009661938088887378,0.026725728587503106
2025-02-07,7.473537904667538e-4,-0.007557712982645626,9.897164915848577e-4,-0.015772395140758455,-0.006076299083240144,-0.010426634744049146,-0.010788652439069235,-0.008543409504312649
2025-02-10,0.0054638463021738914,-0.030815331011872615,0.059292579165361126,0.008171649149319116,0.013770417713241834,0,0.00720535219484697,-0.005592615136060353
2025-02-11,-0.010957633889843166,0.0420318861479867,-0.037036816108845905,-0.015377032870588891,0.012841756208031185,-0.005733412743432531,0.018796633230228732,-0.0043233962717064145
2025-02-12,-0.002632781107256399,-0.012415117005526,0.043425872117619946,0.012830558359823385,0.001038032174451864,-0.015208500739267272,-0.0055513948971190885,-0.004777424938891883
2025-02-13,0.002006567808120252,0.03679229914509463,0.016309092977194517,0.006607393797080974,-0.009530963810194137,0.0021868554456938583,0.020536651845855403,0.006076407585282162
2025-02-14,-0.00906124014017795,-0.021617200101699652,-0.044612286830146175,0.005556973127863962,0.004180964343269089,0.005808341595746391,0.012318460724090041,0.03778840606165623
2025-02-18,-0.0015182343709563284,0.013880965792147038,-0.0017883760355124068,0.011520287690328423,0.0059426934320088165,0.0024102204967384466,0.0048852261379837,0.007885494273990545
2025-02-19,0.001897413791897229,-0.008090106992948876,-0.002628765073473538,-0.009004563093081508,-0.018991288869801615,-0.006520974683475345,0.008250474959066167,-0.021308514606131368
2025-02-20,-0.0010114905390681272,-0.0140937630758593,-0.054459456087542435,0.0010045204260054064,-0.004084366088456193,0.01323885023599658,0.01725000631442919,-0.011040451846233701
2025-02-21,0.0010114905390681272,-0.12019288490282065,0.010681848346860257,-0.013646913841181885,0.0016660451836960632,-0.005755411570619984,0.012275897164928828,0.007656353861992926
2025-02-24,0.005419369104868288,-0.067363191789644,-0.015621411901005189,-0.017972242404430183,0.006486187492877882,-0.010152371464018373,-0.010377419323398307,-0.018820059326769112
2025-02-25,0.0030120811563456584,0.0379442946926396,-0.03435695790523585,-0.005715785891231562,-0.008303860603906088,0.0021842018148410247,0.017391692814747728,-0.010853156239390316
2025-02-26,-0.0033892108356834427,0.047829087689882144,-0.0027633092814909332,-0.003131526567447196,-0.008985004170781963,-0.006566969969935776,-0.03895978349844853,-0.011855243130422188
2025-02-27,0.0028878014240962813,0.003291281084072395,-0.00184651119667123,-0.0286339817188086,-0.0026040575140724442,-0.0017096108694465428,-0.047119991267738914,-0.034602418646305644
2025-02-28,-0.008435619644140857,-0.012786770338420794,7.917334744567128e-4,-0.02450435704636167,-0.02045308205904206,-0.011060700201707796,-0.009183753407792317,-0.017993565048012528
2025-03-03,-0.028080598888436725,-0.10913955761217409,0.03537790237080518,-0.029652522178876595,0.004061844681618965,-0.013185910664470057,-0.06840731222108376,-0.00935460516722042
2025-03-04,0.012406434314350179,0.01753892999515294,0.02774988186802574,-0.009700504027280843,-0.03328883168369501,-0.014377848891077072,-0.006607894797994618,-0.02570346167206239
2025-03-05,0.009713824694388862,-0.03841860331846014,0.028686739758637003,0.009700504027280843,0.0051447009117380205,0.013876846876589966,0.005509676655043982,0.023351072913783355
2025-03-06,-0.0014001614069290014,0.015171753619712902,-0.05567300242624196,0.020793106535359485,0.024395331285532507,0.016155440222285655,-0.0038536575255032623,0.011706993925499454
2025-03-07,0.02017468563794278,0.012981575639152254,-0.007150152396214082,0.01271086469604299,0.013368776533658533,-0.0037050801925460064,0.009879351041885087,-0.0060705299660304135
2025-03-10,0.0014968347991670683,0.016809165564829698,-0.0021807617738849316,0.007658680761062797,0.01896658023010911,-0.01044785623165545,0.029065604612259488,0.021316840538903925
2025-03-11,-0.0051233796367320394,-0.015581569044348598,0.02560993378848586,-0.004916699333756824,0,-0.0020025037980841986,-0.009594972491063114,-0.00782512623525733
2025-03-12,0.009228103191079917,0.006481221097812906,-0.01831668660089658,-0.017122760232535228,0.014739375458079351,-0.010326247153566115,0.010125347927458339,-0.004167637428523996
2025-03-13,0.0032222566494342075,-0.021312787003809675,-0.004087910818173057,0.010529329752703376,-0.006741162078869323,0.009323489486186887,0.020467751166257653,0.01565409498501502
2025-03-14,0.005552485031153687,-0.038458956296107516,-0.022001663642115865,-0.017798022644327283,0.012546900335554056,0.0025050113299691645,-0.0031217228841895484,-0.0027447409729184358
2025-03-17,0.009064201493249158,0.012729197912484835,0.018796327272699642,0.03420079608578419,-0.005805738256684734,0.01613138342900644,0.03984177519426835,0.040840317760537204
2025-03-18,0.0017056832045740933,0.024483807562086568,-0.005666498631677008,-0.004892643627868232,-0.007643381066291255,-0.0027116989376398948,0.0010010240186200114,-0.006175582044149586
2025-03-19,0.007035433963548776,0.012390196915486484,0.019060409988631122,0.007059491712958277,-0.001806998637418289,-0.004453248329322257,-0.015121217288166289,-0.002658397666610135
2025-03-20,0.007946148929034003,-0.0061759089580402105,-0.0062282049616779744,0.015037877364540542,-0.004077580858407259,0.004700070495205821,0.015621353779665004,-0.011153361213852797
2025-03-21,-0.007341955801627442,-0.038650933741584126,-0.0019143647265238428,-0.010179568213463774,-0.01233369570675702,-0.0032134498051608062,-0.014098959199253969,0.001792918454288639
2025-03-24,-0.005086619057751207,0.03964164589692132,0.0050968510722615434,5.383580210773786e-4,0.00229553290538842,-0.002478930372065591,-0.02360289610096533,-0.018075503422269712
2025-03-25,0.0023043178496555683,-0.010451756211654839,0.01300603980514925,-0.014638374699273093,-0.0042892036427746305,-0.005475374555202528,0.01289674811276198,-0.009161768161458639
2025-03-26,0.0033861295065840125,0.006110125624488205,-0.016571090454863047,-0.014301673907529455,0.008255679312331843,-7.489702010339272e-4,-0.008234727176545054,-0.014835691666746698
2025-03-27,0.011881357187591313,-0.008113381584260893,-0.03425351070407068,-0.0027739268827247088,0.020942375770960808,0.01561176547211307,-0.013527793459252813,-0.0060904381281474684
2025-03-28,-0.0034658229064463697,0.0078647181489373,0.0030313681573952422,0.007196266870594492,-0.0025378556189998847,0.006128221164292569,-0.00683319719116815,-0.007073832845478023
2025-03-31,-0.004920472676860577,-0.017561916485881568,-5.265557679043908e-4,0.008786437636015165,-0.0010468810208656976,-0.008097210232619112,-0.005288138972031842,0.016428438012698443
2025-04-01,0.006356065955827717,0.03420944319064034,0.02419469721054579,0.009793331808373829,0.02102532514339739,0.01903424962251421,0.025649129622452804,0.006496542570397779
2025-04-02,0.005959493203981481,0.09233735059001802,-5.141578491523191e-4,-0.008700435524729322,-0.006615194107542521,-0.004603278873677397,0.01232680055553148,-0.0023153518099965353
2025-04-03,-0.011113202413633338,0.035383503889317325,-0.009301206637050363,-5.462988390441126e-4,-0.04525658950427047,-0.01763886986004337,-0.024807449554481664,-0.006045124198464258
2025-04-04,-0.02642147004149642,-0.0875692570598865,-0.05207911566498513,0.005992935397611809,-0.0224728933140117,-0.03470300456501807,-0.014229512943676248,-0.013145729212502566
2025-04-07,-0.018429095450993138,-0.05543223978588152,-0.05884885514892613,0.009191738140705397,0.04067042588405201,0.0061224681043841045,-0.008528828109632514,0.014078130212453743
2025-04-08,8.793571208309814e-4,-0.03770689618490586,-0.005525661717135755,0.009641210192386396,-0.0066899262574056095,0.009869749864194866,-0.020006119618848572,0.006502577487567329
2025-04-09,0.01841304503946528,0.08547355211685748,-0.003505646823521502,0.010604553248797721,0.016341628587151824,0.019945812071438418,-0.022088121965964103,0.004158010148663571
2025-04-10,-0.009661895571425383,-0.04342986702718932,0.0033598566870081115,0.018809331957495345,-0.002404148934829209,0.015918053751249772,0.011657139377224457,-0.007868589545199534
2025-04-11,0.008058061085875146,0.05097796277665445,0.04240162885875698,0.014898811423883274,-0.008764060755674485,0.013273997243005375,-0.0066445890339768,0.03245999268252131
2025-04-14,0.007258398520709974,-0.03150994664360596,0.007519828407367868,-0.010766574138972196,-0.027698387286510417,-9.594627744924367e-4,-0.007248381761572276,-0.014956091153649709
2025-04-15,0.004159057266210908,-0.030157987416174592,0.024665542443568,-0.007762005335488986,0.015329022110251778,-0.005534847483134264,-0.01978026449828363,-0.010096460251009631
2025-04-16,0.011047123680362425,0.01167860211006655,0.01784202956886194,0.006214416685111246,0.010850554527530143,0.0026509233502300944,0.019220497986263574,0.010552977035929167
2025-04-17,0.013192803677714693,0.03268622189367676,-0.0014636096070308469,-0.004138650501267271,0.008023641211664767,-0.0021684142938243056,0.003911695014869654,0.0018239859138056147
2025-04-21,-2.383367639922085e-4,0.05183110550930081,-0.023441764101681528,-0.0010373444913627239,-0.008327749952715457,-0.0067764054079901825,-0.006715237322262535,-0.018855467792938008
2025-04-22,0.0075983085581459164,0.05520165134088728,0.02915111749511823,-0.012532801118216419,0.01912571355750181,0.0053281792316255405,0.010055967924536446,-0.005586606708639863
2025-04-23,0.006248900639737265,-0.022375213905000635,0.03831388753926124,-0.00791352059070416,0.025187266716419465,0.005059642163581124,-0.00278314883996833,-0.013631233391636854
2025-04-24,0.0037541248101975455,0.03103790643850246,0.03898546226727451,0.011061477020302135,-0.021316454550415642,0.012182164270925,-0.0011154745954882195,0.0018912535188082558
2025-04-25,0.0035067248092097714,0.027413363940308244,6.125574464128647e-4,0.0031380778889982253,-0.006709001273726756,-0.0030911925696726072,0.01440469373142017,0.0014160965311926788
2025-04-28,0.006513137313084449,-0.04611554275125762,0.032058633560616556,-0.0068116585094104565,-0.007055515807360635,0.0021410737333527052,-0.018878969830683268,-0.027739703089152634
2025-04-29,0.003240800091223406,-0.007732979775664006,-0.02133860416352107,-0.03205402629008347,-4.520271343828597e-4,-0.01051132468268623,-0.012408467567372572,-0.019094827409159798
2025-04-30,-0.002777164918660091,-0.002079571701123939,0.0022995767035984827,0.014551590640310863,-0.008779981508035384,-0.00602193798612749,-0.009122170161870002,0.014233369122914397
2025-05-01,-0.02868088545964742,-0.017016985218818448,-0.044242958710682956,-0.006441246102856901,-0.0024356236132518916,0.005301217234208622,-0.017331412808005542,0.004376374599798893
2025-05-02,0.006892539263296804,0.017016985218818448,-7.584839403751431e-4,-0.006483004878078624,0.06733524184403361,0.00813790991836516,0.0023283430086031842,0.021599111803461746
2025-05-05,0.01200714975502315,-0.0412694851555333,0.008938231051977219,-0.03250079503818348,0.0024193873670359523,-0.010303194055581777,0.015575656665348436,-0.023541803040963316
2025-05-06,1.1704981211302368e-4,0.046514825561427386,0.00537466164076239,0.0022371373983567366,0.022349710333601003,-0.003135933096992005,-0.001718635738296559,0.0091943546328217
2025-05-07,-0.005396583549948097,0.024014506739989727,-0.012291622918223943,-0.014631662268064005,-0.02064536754293833,-0.004115730298328124,-0.01793518575940123,-0.0019286409064056542
2025-05-08,0.008083957693514776,-0.013929294110493373,0.004030170658792187,-0.004545462371674525,-0.05513205140874522,0.006046698795977079,0.021369617585466738,-0.009699397088713368
2025-05-09,0.001981713296370202,0.012758146784724644,-0.001635308022665427,0.005678606968842814,-0.0012003276643444138,0.006968669316092857,0.015873387775271475,-0.014727806710243208
2025-05-12,0.009965291721509395,-0.005019501114103875,-0.03771607002499877,-0.002835272667699229,3.0015976489217167e-4,0.02085383628320603,-0.004509586021033574,-0.012941942709007392
2025-05-13,-0.0023086701102483786,0.08523428140270894,0.006255706153939222,-0.009700504027280843,-0.005266711212048136,0.0011719209122817986,0.028955171461743312,0.0049975116504716866
2025-05-14,-0.011039563786577666,-0.0041379369388003795,-0.028731532558632367,0.005717568463203371,-0.01214337037151303,-2.3427433631795225e-4,-0.008820335727907302,0.014353129354814698
2025-05-15,-0.013055140534061316,0.012557802620614567,0.02899135615359061,0.02254886968661296,-7.639302236768231e-4,-0.014871040014595494,-0.0218312277682271,0.04609553422192114
2025-05-16,0.00495987331879455,0.060618886835632324,-0.022859671371666224,-0.011210879749216751,-0.00828735431866967,-0.00118976813558902,-0.008525179013006756,-0.014654008387102735
2025-05-19,0.003527755203594829,0.006949552475877141,-2.658322831354809e-4,0.008978735965276208,0.011491737696285753,7.140307336568341e-4,-0.004003419266414898,0.0075901692666757725
2025-05-20,9.386223565819307e-4,-0.009154219913053652,-0.018378694975944576,0.015521375902623369,0.007286057568754778,0.002139038248749614,-0.006323712217735089,0.0316305438866058
2025-05-21,0.00456323661640301,-0.014356751014346969,0.0027041661503135472,0.01420012937911519,-7.565330693575234e-4,0.00921665510492442,0.020548702531547836,0.005934735519814716
2025-05-22,0.006864112225368757,-0.04201217913934485,-0.026128257300338298,0.004329011089585499,-0.006681914786677012,0.004459577863880071,-0.017094498386770685,-0.008685768891704804
2025-05-23,8.112791800121144e-4,-0.051303536039323916,6.927606789002283e-4,-0.00758811229049261,0.007287163941709807,-0.006814736748079753,-0.006341831650474639,-0.0036798569584002294
2025-05-27,-0.003132812433933374,-0.0025637095516515274,0.0019372143742204528,0,-0.008201760956520587,0.002119892443872118,-0.004056893521761307,-0.026145280104322488
2025-05-28,-0.00559375396203432,-0.010839934771032844,-0.027326017968968053,-0.01867160229306286,-0.0036668927408944896,-0.01326405045659751,-0.018757859767845275,0.0033057881344991102
2025-05-29,0.007451383207026652,-0.05592579693616351,-0.010137927278487169,-0.008908744889109421,-0.007528736492131927,0.003094872128655446,0.005899744699361609,0.0070472455154035885
2025-05-30,-2.319619173682952e-4,0.072090885100069,-0.01722553016956141,-0.006734032181344496,0.0033872431314438955,-0.0095534521680678,0.0029368149261266296,0
2025-06-02,0.004976559893933086,-0.03291239187037576,0.00582328018831646,-0.013035038630881068,0.01631257663375063,-0.007950891180739106,-0.010020719532151556,0.009319731948802534
2025-06-03,-0.002658793248024871,0.03127690136986949,-0.010506461762856745,5.702880108939823e-4,-0.0012103829814131828,0.006990506953261644,0.001184159906663318,-0.005581409838195661
2025-06-04,0.011165527419014332,0.017543420069729976,0.015429673775916086,5.699629678375118e-4,-0.016178698135969505,0.004075278323826481,-0.008915341085779183,0.01343545806573676
2025-06-05,0.02039499708526904,0.012784832549204594,0.03853715627601684,0.0017079423451562548,0.005677080853936367,0.006438558071718781,-0.010804445249971817,0.004133186136586531
2025-06-06,0.015138353115425218,0.017999010615211475,-0.004736738407619789,0.006802747322752545,0.003970109498770746,0.005215753881968155,-0.004839690329634827,0.016814756539577758
2025-06-09,0.0030884513564588545,-0.00831992270500237,0.009727703498051632,-0.02054866822738699,0.005622613634473694,-0.0011830120863915994,0.010856578647955306,-0.023251560373056535
2025-06-10,3.3032846744784905e-4,-0.05786403629182324,-0.018141720610968193,0.01203797855947819,-0.008675188902277142,0.001655825333970462,-0.011463204635020485,-0.013934270974546692
2025-06-11,0.003297431038155274,-0.005534973140683519,-0.012470032670311326,-0.003996579684485191,7.640469772089986e-4,-0.006877769315122073,-0.003647388033718002,-4.678362658427915e-4
